last sync time,ELK log ID,client IP,synchronize results,time difference,
"2017-08-31T00:55:05.511Z","AV41yMw7HfDm7TA-spOg","10.3.101.1","sync'ed","-0.007",
"2017-08-31T00:55:05.364Z","AV41yMucHfDm7TA-spOb","10.3.101.2","sync'ed","-0.005",
"2017-08-31T00:55:04.754Z","AV41yMlUHfDm7TA-spN6","10.3.101.3","sync'ed","-0.007",
"2017-08-31T00:55:05.212Z","AV41yMsGHfDm7TA-spOO","10.3.101.4","sync'ed","-0.006",
"2017-08-31T00:55:05.124Z","AV41yMqtHfDm7TA-spOI","10.3.101.5","sync'ed","-0.007",
"2017-08-31T00:55:04.594Z","AV41yMidHfDm7TA-spNr","10.3.101.6","sync'ed","-0.006",
"2017-08-31T00:55:05.255Z","AV41yMs2HfDm7TA-spOT","10.3.101.7","sync'ed","-0.008",
"2017-08-31T00:55:04.960Z","AV41yMoKHfDm7TA-spOC","10.3.101.8","sync'ed","-0.005",
"2017-08-31T00:55:04.758Z","AV41yMlUHfDm7TA-spN7","10.3.101.9","sync'ed","-0.008",
"2017-08-31T00:55:04.861Z","AV41yMmmHfDm7TA-spN_","10.3.101.10","sync'ed","-0.006",
"2017-08-31T00:55:05.475Z","AV41yMwMHfDm7TA-spOe","10.3.101.11","sync'ed","-0.006",
"2017-08-31T00:55:05.130Z","AV41yMqyHfDm7TA-spOJ","10.3.101.12","sync'ed","-0.009",
"2017-08-31T00:55:05.331Z","AV41yMuEHfDm7TA-spOZ","10.3.101.13","sync'ed","-0.008",
"2017-08-31T00:55:04.679Z","AV41yMj7HfDm7TA-spNw","10.3.101.14","sync'ed","-0.005",
"2017-08-31T00:55:05.461Z","AV41yMwBHfDm7TA-spOd","10.3.101.15","sync'ed","-0.005",
"2017-08-31T00:55:05.207Z","AV41yMsGHfDm7TA-spON","10.3.101.16","sync'ed","-0.006",
"2017-08-31T00:55:04.625Z","AV41yMi6HfDm7TA-spNs","10.3.101.17","sync'ed","-0.006",
"2017-08-31T00:55:05.227Z","AV41yMsTHfDm7TA-spOP","10.3.101.18","sync'ed","-0.008",
"2017-08-31T00:55:05.279Z","AV41yMtHHfDm7TA-spOW","10.3.101.19","sync'ed","-0.007",
"2017-08-31T00:55:04.658Z","AV41yMjaHfDm7TA-spNv","10.3.101.20","sync'ed","-0.007",
"2017-08-31T00:55:05.483Z","AV41yMwTHfDm7TA-spOf","10.3.101.101","sync'ed","-0.008",
"2017-08-31T00:55:05.310Z","AV41yMtmHfDm7TA-spOX","10.3.101.102","sync'ed","-0.006",
"2017-08-31T00:55:05.342Z","AV41yMuHHfDm7TA-spOa","10.3.102.1","sync'ed","-0.007",
"2017-08-31T01:00:03.596Z","AV41zVibHfDm7TA-sqbf","10.3.102.2","sync'ed","-0.005",
"2017-08-31T00:55:04.684Z","AV41yMj7HfDm7TA-spNz","10.3.102.3","sync'ed","-0.004",
