last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-04-10T00:33:24.897Z","8mCpBGoBbSELepQm6Pfb","10.3.101.1","sync'ed","-0.008",
"2019-04-10T00:33:24.120Z","zWCpBGoBbSELepQm5_dj","10.3.101.2","sync'ed","-0.008",
"2019-04-10T00:33:24.500Z","r2CpBGoBbSELepQm5_c8","10.3.101.3","sync'ed","-0.011",
"2019-04-10T00:33:24.858Z","_WCpBGoBbSELepQm6Pfd","10.3.101.4","sync'ed","-0.008",
"2019-04-10T00:33:24.953Z","3mCpBGoBbSELepQm6Pes","10.3.101.5","sync'ed","-0.008",
"2019-04-10T00:33:24.543Z","omCpBGoBbSELepQm5_cu","10.3.101.6","sync'ed","+0.000",
"2019-04-10T00:33:24.476Z","0mCpBGoBbSELepQm5_dj","10.3.101.7","sync'ed","-0.007",
"2019-04-10T00:33:24.638Z","-WCpBGoBbSELepQm6Pfd","10.3.101.8","sync'ed","-0.006",
"2019-04-10T00:33:24.963Z","AGCpBGoBbSELepQm6Pjd","10.3.101.9","sync'ed","-0.007",
"2019-04-10T00:33:24.829Z","2GCpBGoBbSELepQm6PeT","10.3.101.10","sync'ed","-0.008",
"2019-04-10T00:33:24.482Z","-GCpBGoBbSELepQm6Pfd","10.3.101.11","sync'ed","-0.007",
"2019-04-10T00:33:24.820Z","_GCpBGoBbSELepQm6Pfd","10.3.101.12","sync'ed","-0.006",
"2019-04-10T00:33:24.656Z","pGCpBGoBbSELepQm5_cu","10.3.101.13","sync'ed","-0.008",
"2019-04-10T00:33:25.500Z","ImCpBGoBbSELepQm6vi5","10.3.101.14","sync'ed","-0.008",
"2019-04-10T00:33:23.991Z","qmCpBGoBbSELepQm5_c8","10.3.101.15","sync'ed","-0.008",
"2019-04-10T00:33:24.438Z","92CpBGoBbSELepQm6Pfd","10.3.101.16","sync'ed","-0.008",
"2019-04-10T00:33:24.873Z","8WCpBGoBbSELepQm6Pfb","10.3.101.17","sync'ed","-0.005",
