last sync time,ELK log ID,client IP,synchronize results,time difference,
"2019-01-02T00:31:16.880Z","VCz4C2gBmWpYCy40vK3v","10.3.101.1","sync'ed","-0.008",
"2019-01-02T00:31:16.260Z","pSz4C2gBmWpYCy40uqwA","10.3.101.2","sync'ed","-0.008",
"2019-01-02T00:31:16.904Z","vyz4C2gBmWpYCy40vq25","10.3.101.3","sync'ed","-0.007",
"2019-01-02T00:31:16.506Z","uyz4C2gBmWpYCy40vq25","10.3.101.4","sync'ed","-0.005",
"2019-01-02T00:31:18.811Z","FSz4C2gBmWpYCy40xK_l","10.3.101.5","sync'ed","-0.009",
"2019-01-02T00:31:16.678Z","USz4C2gBmWpYCy40vK3v","10.3.101.6","sync'ed","-0.006",
"2019-01-02T00:31:16.778Z","eCz4C2gBmWpYCy40va2I","10.3.101.7","sync'ed","-0.009",
"2019-01-02T00:31:16.529Z","uCz4C2gBmWpYCy40uqyl","10.3.101.8","sync'ed","-0.006",
"2019-01-02T00:31:16.771Z","vSz4C2gBmWpYCy40vq25","10.3.101.9","sync'ed","-0.008",
"2019-01-02T00:31:16.801Z","eSz4C2gBmWpYCy40va2I","10.3.101.10","sync'ed","-0.005",
"2019-01-02T00:31:16.463Z","siz4C2gBmWpYCy40uqyQ","10.3.101.11","sync'ed","-0.008",
"2019-01-02T00:31:17.491Z","giz4C2gBmWpYCy40wK4h","10.3.101.12","sync'ed","-0.006",
"2019-01-02T00:31:16.160Z","Jyz4C2gBmWpYCy40u634","10.3.101.13","sync'ed","-0.007",
"2019-01-02T00:31:16.856Z","Uiz4C2gBmWpYCy40vK3v","10.3.101.14","sync'ed","-0.006",
"2019-01-02T00:31:16.864Z","gCz4C2gBmWpYCy40wK4h","10.3.101.15","sync'ed","-0.008",
"2019-01-02T00:31:16.862Z","Uyz4C2gBmWpYCy40vK3v","10.3.101.16","sync'ed","-0.007",
"2019-01-02T00:31:18.319Z","tSz4C2gBmWpYCy40wq5m","10.3.101.17","sync'ed","-0.006",
