last sync time,ELK log ID,client IP,synchronize results,time difference,
"2018-12-18T00:30:22.422Z","bS24vmcBmWpYCy40hACj","10.3.101.1","sync'ed","-0.008",
"2018-12-18T00:30:22.216Z","ay24vmcBmWpYCy40hACj","10.3.101.2","sync'ed","-0.008",
"2018-12-18T00:30:22.725Z","Sy24vmcBmWpYCy40hAHg","10.3.101.3","sync'ed","-0.006",
"2018-12-18T00:30:22.542Z","SS24vmcBmWpYCy40hAHg","10.3.101.4","sync'ed","-0.005",
"2018-12-18T00:30:22.014Z","Yy24vmcBmWpYCy40hAHt","10.3.101.5","sync'ed","-0.007",
"2018-12-18T00:30:22.352Z","bC24vmcBmWpYCy40hACj","10.3.101.6","sync'ed","-0.007",
"2018-12-18T00:30:22.101Z","5yy4vmcBmWpYCy40g_8o","10.3.101.7","sync'ed","-0.007",
"2018-12-18T00:30:22.248Z","6Sy4vmcBmWpYCy40g_8o","10.3.101.8","sync'ed","-0.007",
"2018-12-18T00:30:22.790Z","fy24vmcBmWpYCy40hQGC","10.3.101.9","sync'ed","-0.008",
"2018-12-18T00:30:22.435Z","bi24vmcBmWpYCy40hACj","10.3.101.10","sync'ed","-0.005",
"2018-12-18T00:30:22.303Z","Ry24vmcBmWpYCy40hAHg","10.3.101.11","sync'ed","-0.010",
"2018-12-18T00:30:22.935Z","1y24vmcBmWpYCy40hQHH","10.3.101.12","sync'ed","-0.006",
"2018-12-18T00:30:21.914Z","Zy24vmcBmWpYCy40hACj","10.3.101.13","sync'ed","-0.006",
"2018-12-18T00:30:22.188Z","ciy4vmcBmWpYCy40gv-8","10.3.101.14","sync'ed","-0.005",
"2018-12-18T00:30:22.559Z","fi24vmcBmWpYCy40hQGC","10.3.101.15","sync'ed","-0.008",
"2018-12-18T00:30:21.863Z","YS24vmcBmWpYCy40hAHt","10.3.101.16","sync'ed","-0.006",
"2018-12-18T00:30:22.452Z","xy24vmcBmWpYCy40hQGm","10.3.101.17","sync'ed","-0.005",
"2018-12-18T00:30:22.267Z","Ri24vmcBmWpYCy40hAHg","10.3.101.18","sync'ed","-0.007",
"2018-12-18T00:30:22.552Z","yC24vmcBmWpYCy40hQGm","10.3.101.19","sync'ed","-0.006",
"2018-12-18T00:30:21.934Z","RS24vmcBmWpYCy40hAHg","10.3.101.20","sync'ed","-0.007",
